AUROC	AUPRC	balanced_accuracy	accuracy	MCC	F1	sensitivity	specificity	PPV	NPV	Brier	ECE	calibration_slope	calibration_intercept	endpoint	stratum	evaluation	cohort	model_name	n_samples	n_responders	n_nonresponders	selected_model	threshold	inner_mean_AUROC	inner_mean_AUPRC	inner_mean_balanced_accuracy	selection_score	train_cohorts
0.6041666666666667	0.747849025974026	0.5	0.5	0.0	0.5333333333333333	0.5	0.5	0.5714285714285714	0.42857142857142855	0.2616530285828912	0.2890649711102516	0.3711608253869752	0.3012506927107412	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	CYT	14	8	6	fixed_score	0.39590262327880005					GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.8133971291866029	0.7694999373115716	0.6088516746411483	0.6341463414634146	0.30714510906463827	0.4	0.2631578947368421	0.9545454545454546	0.8333333333333334	0.6	0.17911235408111686	0.09215004723873652	1.374574639974457	-0.14425042434910398	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	CYT	41	19	22	fixed_score	0.7560730923619394					GSE91061,GSE78220,GSE145996
0.6256410256410256	0.4010549592526336	0.5064102564102564	0.5102040816326531	0.010336227882434037	0.29411764705882354	0.5	0.5128205128205128	0.20833333333333334	0.8	0.2680383933452674	0.3256095934904411	0.4729566365946398	-1.4295052465385998	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	EcoNiche-Opt-AdaptiveConsensus	49	10	39	fixed_score	0.46540592612585713					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.5274725274725276	0.5570796697280986	0.5521978021978022	0.5555555555555556	0.10616016211357263	0.6	0.6428571428571429	0.46153846153846156	0.5625	0.5454545454545454	0.28923419525003286	0.2392676650301868	0.04010728612747618	0.07455069675094378	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	EcoNiche-Opt-AdaptiveConsensus	27	14	13	fixed_score	0.4619608275477277					GSE91061,GSE145996,PRJEB23709_PD1_PRE
0.4375	0.6638625263625264	0.41666666666666663	0.42857142857142855	-0.16666666666666666	0.5	0.5	0.3333333333333333	0.5	0.3333333333333333	0.2847332350071821	0.2815846008233535	0.20789320154769975	0.298760389825214	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-AdaptiveConsensus	14	8	6	fixed_score	0.3727111653856482					GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.84688995215311	0.7885437089283318	0.6913875598086124	0.7073170731707317	0.43079918382479443	0.6	0.47368421052631576	0.9090909090909091	0.8181818181818182	0.6666666666666666	0.16226755434566978	0.1957188923228211	1.5243098891425035	-0.12753493976528335	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-AdaptiveConsensus	41	19	22	fixed_score	0.6880091194324769					GSE91061,GSE78220,GSE145996
0.6076923076923078	0.4537276822276822	0.5435897435897435	0.5102040816326531	0.07040378719222165	0.3333333333333333	0.6	0.48717948717948717	0.23076923076923078	0.8260869565217391	0.27139998945096044	0.2968354137979493	0.4137881733634225	-1.405667250750155	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	EcoNiche-Opt-ImmuneComposite	49	10	39	fixed_score	0.4568308350097927					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.4945054945054945	0.49863911959500196	0.5164835164835164	0.5185185185185185	0.033149677206589796	0.5517241379310345	0.5714285714285714	0.46153846153846156	0.5333333333333333	0.5	0.3029772435272014	0.3187456875116468	-0.1478380312832747	0.07440832242048911	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	EcoNiche-Opt-ImmuneComposite	27	14	13	fixed_score	0.4568308350097927					GSE91061,GSE145996,PRJEB23709_PD1_PRE
0.5416666666666666	0.6982871295371296	0.6666666666666667	0.6428571428571429	0.34426518632954817	0.6153846153846154	0.5	0.8333333333333334	0.8	0.5555555555555556	0.2678535923156133	0.15238717048290285	0.3024075064320741	0.2966196027879551	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-ImmuneComposite	14	8	6	fixed_score	0.45224223528105273					GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.8277511961722488	0.7600638012341614	0.6555023923444976	0.6341463414634146	0.3746786679274571	0.7058823529411765	0.9473684210526315	0.36363636363636365	0.5625	0.8888888888888888	0.1816116014726465	0.1768441641885772	1.5630230277240795	-0.1618437560230179	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-ImmuneComposite	41	19	22	fixed_score	0.293654617086527					GSE91061,GSE78220,GSE145996
