endpoint	stratum	model_name	threshold	net_benefit	treat_all_net_benefit	treat_none_net_benefit	net_benefit_vs_treat_all	net_benefit_vs_treat_none	n_samples	prevalence
primary_recist	melanoma_recist_supported_primary	CYT	0.25	0.16539440203562344	0.18575063613231552	0.0	-0.020356234096692072	0.16539440203562344	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.3	0.14176663031624862	0.12758996728462374	0.0	0.014176663031624875	0.14176663031624862	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.35	0.11156782149148564	0.060481503229594835	0.0	0.051086318261890806	0.11156782149148564	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.4	0.05852417302798982	-0.017811704834605646	0.0	0.07633587786259546	0.05852417302798982	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.45	0.023594725884802242	-0.11034004163775157	0.0	0.13393476752255382	0.023594725884802242	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.5	-0.02290076335877861	-0.22137404580152675	0.0	0.19847328244274814	-0.02290076335877861	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.55	-0.04240882103477531	-0.3570822731128077	0.0	0.31467345207803243	-0.04240882103477531	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.6	-0.09923664122137402	-0.5267175572519083	0.0	0.4274809160305343	-0.09923664122137402	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.65	-0.11123227917121051	-0.7448200654307527	0.0	0.6335877862595423	-0.11123227917121051	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.7	-0.1348600508905852	-1.0356234096692112	0.0	0.900763358778626	-0.1348600508905852	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.75	-0.11450381679389314	-1.4427480916030535	0.0	1.3282442748091603	-0.11450381679389314	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.8	-0.10687022900763361	-2.0534351145038174	0.0	1.946564885496184	-0.10687022900763361	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.85	-0.055979643765903295	-3.0712468193384224	0.0	3.015267175572519	-0.055979643765903295	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.9	-0.0687022900763359	-5.106870229007635	0.0	5.0381679389312986	-0.0687022900763359	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	CYT	0.95	0.0	-11.213740458015256	0.0	11.213740458015256	0.0	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.05	0.3571715548413017	0.3571715548413017	0.0	0.0	0.3571715548413017	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.1	0.32145886344359625	0.32145886344359625	0.0	0.0	0.32145886344359625	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.15	0.2855859901212393	0.28154467894027835	0.0	0.00404131118096096	0.2855859901212393	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.2	0.24236641221374047	0.23664122137404578	0.0	0.005725190839694694	0.24236641221374047	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.25	0.183206106870229	0.18575063613231552	0.0	-0.002544529262086509	0.183206106870229	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.3	0.14940021810250817	0.12758996728462374	0.0	0.02181025081788443	0.14940021810250817	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.35	0.12037580739870818	0.060481503229594835	0.0	0.059894304169113344	0.12037580739870818	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.4	0.094147582697201	-0.017811704834605646	0.0	0.11195928753180664	0.094147582697201	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.45	0.05482303955586401	-0.11034004163775157	0.0	0.16516308119361559	0.05482303955586401	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.5	0.0	-0.22137404580152675	0.0	0.22137404580152675	0.0	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.55	-0.05513146734520785	-0.3570822731128077	0.0	0.30195080576759986	-0.05513146734520785	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.6	-0.08778625954198468	-0.5267175572519083	0.0	0.43893129770992356	-0.08778625954198468	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.65	-0.09487459105779722	-0.7448200654307527	0.0	0.6499454743729556	-0.09487459105779722	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.7	-0.10432569974554703	-1.0356234096692112	0.0	0.9312977099236641	-0.10432569974554703	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.75	-0.1068702290076336	-1.4427480916030535	0.0	1.33587786259542	-0.1068702290076336	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.8	-0.09160305343511455	-2.0534351145038174	0.0	1.9618320610687028	-0.09160305343511455	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.85	-0.055979643765903295	-3.0712468193384224	0.0	3.015267175572519	-0.055979643765903295	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	0.9	-0.053435114503816813	-5.106870229007635	0.0	5.053435114503818	-0.053435114503816813	131	0.3893129770992366
