endpoint	stratum	candidate	weight_base	component_method	component_gene	selection_boundary	n_samples	n_responders	n_nonresponders	AUROC	AUPRC	balanced_accuracy	accuracy	MCC	F1	sensitivity	specificity	PPV	NPV	Brier	ECE	calibration_slope	calibration_intercept
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__CLNK	0.5	z	CLNK	selected_by_primary_lodo_only	117	43	74	0.7649277184160905	0.6463489951218876	0.688874921433061	0.6837606837606838	0.2660421855116278	0.4126984126984127	0.3023255813953488	0.9054054054054054	0.65	0.6907216494845361	0.19866633879056522	0.10668833243871614	0.64507156014234	0.10315120943274235
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__UBD	0.5	z	UBD	selected_by_primary_lodo_only	117	43	74	0.7649277184160904	0.635595316585329	0.6315210559396606	0.7008547008547008	0.3151970203138475	0.47761194029850745	0.37209302325581395	0.8918918918918919	0.6666666666666666	0.7096774193548387	0.19351995953663273	0.07136788945645073	0.34299525326038227	-0.3534107878300554
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*pct__SNRPD2P2	0.35	pct	SNRPD2P2	selected_by_primary_lodo_only	117	43	74	0.7646134506599623	0.7182260983980066	0.687460716530484	0.4358974358974359	0.11717663002501001	0.547945205479452	0.9302325581395349	0.14864864864864866	0.3883495145631068	0.7857142857142857	0.3271626521582816	0.36038386507988934	0.4709686606854062	-1.042920040151535
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*z__CYP21A1P	0.2	z	CYP21A1P	selected_by_primary_lodo_only	117	43	74	0.7646134506599623	0.6585715787617888	0.6326209930861093	0.6837606837606838	0.28515781578656185	0.27450980392156865	0.16279069767441862	0.9864864864864865	0.875	0.6697247706422018	0.21784300105012122	0.17129710816884705	0.7769058247679812	0.747029367507935
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*z__CLNK	0.8	z	CLNK	selected_by_primary_lodo_only	117	43	74	0.7646134506599622	0.6443673505436567	0.7031741043368951	0.7094017094017094	0.3378564310463013	0.5	0.3953488372093023	0.8918918918918919	0.68	0.717391304347826	0.18684675737689618	0.0671001333345763	0.3880951990241121	-0.2885116837845847
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*pct__IFIT5	0.5	pct	IFIT5	selected_by_primary_lodo_only	117	43	74	0.7642991829038341	0.6576783744867972	0.5823381521055939	0.6837606837606838	0.3373019620675601	0.5934065934065934	0.627906976744186	0.7162162162162162	0.5625	0.7681159420289855	0.19225735382468398	0.09805915187025148	0.9115638782670299	-0.4005062004198213
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*z__CLEC17A	0.8	z	CLEC17A	selected_by_primary_lodo_only	117	43	74	0.7642991829038341	0.6441639293982042	0.6323067253299811	0.717948717948718	0.3602235340891178	0.47619047619047616	0.3488372093023256	0.9324324324324325	0.75	0.711340206185567	0.1898087286853071	0.0807550914351585	0.3529045513660611	-0.2844132712557479
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*rz__CD8B	0.5	rz	CD8B	selected_by_primary_lodo_only	117	43	74	0.7642991829038341	0.6291463086062432	0.6926461345065996	0.7008547008547008	0.323751137079498	0.5205479452054794	0.4418604651162791	0.8513513513513513	0.6333333333333333	0.7241379310344828	0.18826273123220477	0.0648733234904221	0.37210332276354846	-0.33980231745114214
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*rz__ARID1B	0.5	rz	ARID1B	selected_by_primary_lodo_only	117	43	74	0.764299182903834	0.6736990264102649	0.6566624764299183	0.7435897435897436	0.42829244213802736	0.6052631578947368	0.5348837209302325	0.8648648648648649	0.696969696969697	0.7619047619047619	0.18734142289943842	0.07159196858438284	0.3815057184276808	-0.3782365642668354
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__FCRL5	0.8	rz	FCRL5	selected_by_primary_lodo_only	117	43	74	0.764299182903834	0.6631986914891298	0.681803896920176	0.7094017094017094	0.3366532187416458	0.48484848484848486	0.37209302325581395	0.9054054054054054	0.6956521739130435	0.7127659574468085	0.18755444584319225	0.06579917218825296	0.83906431549483	-0.07726623232717625
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__HSF5	0.5	z	HSF5	selected_by_primary_lodo_only	117	43	74	0.764299182903834	0.6526051090950831	0.6274355751099937	0.6923076923076923	0.3011123932693389	0.3333333333333333	0.20930232558139536	0.972972972972973	0.8181818181818182	0.6792452830188679	0.20455793325022573	0.1309889579402425	0.3389931713343676	-0.13242633401788487
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*rz__PDCD1	0.65	rz	PDCD1	selected_by_primary_lodo_only	117	43	74	0.764299182903834	0.6516107543078533	0.6964173475801383	0.7008547008547008	0.313707781084856	0.46153846153846156	0.3488372093023256	0.9054054054054054	0.6818181818181818	0.7052631578947368	0.19009276038410816	0.103873134324056	0.8899102621346655	0.0025221741308963366
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*pct__NELL2	0.65	pct	NELL2	selected_by_primary_lodo_only	117	43	74	0.764299182903834	0.6464915958868551	0.652105593966059	0.7264957264957265	0.3924584217303588	0.5897435897435898	0.5348837209302325	0.8378378378378378	0.6571428571428571	0.7560975609756098	0.18634616336400636	0.06649924645236448	0.40100817322279336	-0.39930641813066314
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__CLEC17A	0.65	z	CLEC17A	selected_by_primary_lodo_only	117	43	74	0.764299182903834	0.6402225693501993	0.7302011313639221	0.7094017094017094	0.3509885473947301	0.39285714285714285	0.2558139534883721	0.972972972972973	0.8461538461538461	0.6923076923076923	0.19800441987842227	0.09831052631461859	0.3340164686035077	-0.22405538741978773
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*pct__TBX21	0.65	pct	TBX21	selected_by_primary_lodo_only	117	43	74	0.7639849151477058	0.6732569415393087	0.6180075424261471	0.7264957264957265	0.4011297684511202	0.6097560975609756	0.5813953488372093	0.8108108108108109	0.6410256410256411	0.7692307692307693	0.18581443763759353	0.07606346225131164	0.8788480078660451	-0.17654905943430083
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__SYNRG	0.5	z	SYNRG	selected_by_primary_lodo_only	117	43	74	0.7639849151477058	0.6602004248454338	0.6334066624764298	0.7435897435897436	0.42435359172992765	0.5588235294117647	0.4418604651162791	0.918918918918919	0.76	0.7391304347826086	0.18617247991269814	0.11329481951210979	0.19480057774232454	-0.43713384229757507
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*rz__SYNRG	0.5	rz	SYNRG	selected_by_primary_lodo_only	117	43	74	0.7639849151477058	0.6602004248454338	0.6334066624764298	0.7435897435897436	0.42435359172992765	0.5588235294117647	0.4418604651162791	0.918918918918919	0.76	0.7391304347826086	0.1861724801221013	0.11329482059142965	0.194800568958239	-0.437133850467939
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__PLA2G2D	0.65	z	PLA2G2D	selected_by_primary_lodo_only	117	43	74	0.7639849151477058	0.6524727227488922	0.6150219987429291	0.7350427350427351	0.40444649650371417	0.5230769230769231	0.3953488372093023	0.9324324324324325	0.7727272727272727	0.7263157894736842	0.186916575860033	0.14083128488879146	0.37673468144032507	-0.2989690345645647
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*rz__SCML4	0.65	rz	SCML4	selected_by_primary_lodo_only	117	43	74	0.7639849151477058	0.6473906291710889	0.6626335637963545	0.7264957264957265	0.3812607233767223	0.5151515151515151	0.3953488372093023	0.918918918918919	0.7391304347826086	0.723404255319149	0.18558169076259184	0.06145209998192407	0.3992132692965389	-0.29936627769498136
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*rz__JAKMIP1	0.5	rz	JAKMIP1	selected_by_primary_lodo_only	117	43	74	0.7639849151477058	0.6295753315770773	0.7031741043368951	0.6752136752136753	0.24115605750553706	0.3870967741935484	0.27906976744186046	0.9054054054054054	0.631578947368421	0.6836734693877551	0.1912891816367004	0.0900119759859554	0.36400148171806945	-0.26122443917194654
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*z__CCR9	0.35	z	CCR9	selected_by_primary_lodo_only	117	43	74	0.7639849151477058	0.5966281952880221	0.6739472030169704	0.6752136752136753	0.23905632742398478	0.36666666666666664	0.2558139534883721	0.918918918918919	0.6470588235294118	0.68	0.22399012973896312	0.17262962981621408	0.26393292689543507	-0.20837910860876016
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*z__HSF5	0.35	z	HSF5	selected_by_primary_lodo_only	117	43	74	0.7636706473915778	0.6453392747359894	0.620678818353237	0.7008547008547008	0.33763391931948683	0.33962264150943394	0.20930232558139536	0.9864864864864865	0.9	0.6822429906542056	0.2189527747378155	0.17030453208866855	0.3341516347807547	-0.041142659232143726
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*rz__RASGRP1	0.65	rz	RASGRP1	selected_by_primary_lodo_only	117	43	74	0.7636706473915776	0.6437608507075878	0.6480201131363922	0.7094017094017094	0.3378564310463013	0.5	0.3953488372093023	0.8918918918918919	0.68	0.717391304347826	0.18645457063346332	0.04438916873363401	0.3829250793145257	-0.35102418962633347
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*z__UBD	0.35	z	UBD	selected_by_primary_lodo_only	117	43	74	0.7636706473915776	0.6164851537672666	0.6847894406033941	0.6837606837606838	0.264567572140953	0.39344262295081966	0.27906976744186046	0.918918918918919	0.6666666666666666	0.6868686868686869	0.2073293969725691	0.1337749768658027	0.3156022123214935	-0.20517777473464477
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*pct__FAM120B	0.5	pct	FAM120B	selected_by_primary_lodo_only	117	43	74	0.7633563796354494	0.7035235888870647	0.6169076052796982	0.6837606837606838	0.36107647860180425	0.6185567010309279	0.6976744186046512	0.6756756756756757	0.5555555555555556	0.7936507936507936	0.1935231127736998	0.11776626184555879	0.9903249040802091	-0.5603104816463182
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*rz__IKZF3	0.5	rz	IKZF3	selected_by_primary_lodo_only	117	43	74	0.7633563796354494	0.6292189547040166	0.6247642991829039	0.6923076923076923	0.2893613459646434	0.4	0.27906976744186046	0.9324324324324325	0.7058823529411765	0.69	0.19387885168588787	0.09309442672948177	0.3539961641822708	-0.2606837246373549
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*rz__IFNG	0.65	rz	IFNG	selected_by_primary_lodo_only	117	43	74	0.7633563796354494	0.6239961669458951	0.7031741043368951	0.6923076923076923	0.30144129103929296	0.5	0.4186046511627907	0.8513513513513513	0.6206896551724138	0.7159090909090909	0.19043266217188107	0.11270644760745488	0.8434005314548146	-0.12862074382333183
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*z__STATH	0.2	z	STATH	selected_by_primary_lodo_only	117	43	74	0.7630421118793211	0.6800621191197891	0.6855751099937146	0.38461538461538464	0.01648633192784915	0.5324675324675324	0.9534883720930233	0.05405405405405406	0.36936936936936937	0.6666666666666666	0.43766360889945016	0.4786374598782453	0.24436387915730776	-1.0125834009872563
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*z__STATH	0.35	z	STATH	selected_by_primary_lodo_only	117	43	74	0.7630421118793211	0.6759817316364531	0.669076052796983	0.38461538461538464	0.01648633192784915	0.5324675324675324	0.9534883720930233	0.05405405405405406	0.36936936936936937	0.6666666666666666	0.33861026971327324	0.3751456813583278	0.24388223260783048	-0.8324829615685843
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*rz__UBASH3A	0.5	rz	UBASH3A	selected_by_primary_lodo_only	117	43	74	0.7630421118793211	0.6612137047306071	0.6937460716530484	0.6923076923076923	0.29457967370629135	0.35714285714285715	0.23255813953488372	0.9594594594594594	0.7692307692307693	0.6826923076923077	0.1927149370109573	0.08750987014850782	0.8991773674727443	0.2467568609904339
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__UBASH3A	0.5	z	UBASH3A	selected_by_primary_lodo_only	117	43	74	0.7630421118793211	0.6612137047306071	0.6937460716530484	0.6923076923076923	0.29457967370629135	0.35714285714285715	0.23255813953488372	0.9594594594594594	0.7692307692307693	0.6826923076923077	0.19271493713145116	0.08750986844472917	0.8991773576467692	0.24675683612044244
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*pct__KIR3DX1	0.35	pct	KIR3DX1	selected_by_primary_lodo_only	117	43	74	0.7630421118793211	0.6555020734533833	0.6153362664990571	0.6837606837606838	0.3164917232167143	0.5647058823529412	0.5581395348837209	0.7567567567567568	0.5714285714285714	0.7466666666666667	0.19521918982208927	0.09489320058189708	0.6223493278801583	-0.1803518243410976
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*pct__ICOS	0.65	pct	ICOS	selected_by_primary_lodo_only	117	43	74	0.7630421118793211	0.6425717638969257	0.6269641734758014	0.7094017094017094	0.36352385265882764	0.5853658536585366	0.5581395348837209	0.7972972972972973	0.6153846153846154	0.7564102564102564	0.18888793168514628	0.08041098756440436	0.36689349551445816	-0.4154624183586976
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*pct__HSF5	0.35	pct	HSF5	selected_by_primary_lodo_only	117	43	74	0.7630421118793211	0.6330923599659171	0.6499057196731616	0.7008547008547008	0.3597161896180674	0.5977011494252874	0.6046511627906976	0.7567567567567568	0.5909090909090909	0.7671232876712328	0.1930387639055027	0.07000845756307397	0.38446945901495533	-0.406977626013604
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*pct__NMU	0.5	pct	NMU	selected_by_primary_lodo_only	117	43	74	0.762727844123193	0.7212210408030524	0.681803896920176	0.6923076923076923	0.3666689227060066	0.6170212765957447	0.6744186046511628	0.7027027027027027	0.5686274509803921	0.7878787878787878	0.18879256927910865	0.11076420809536408	0.8077487444863581	-0.4114555553807233
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*rz__MFAP2	0.35	rz	MFAP2	selected_by_primary_lodo_only	117	43	74	0.762727844123193	0.6146289655716732	0.7342866121935889	0.6837606837606838	0.3164917232167143	0.5647058823529412	0.5581395348837209	0.7567567567567568	0.5714285714285714	0.7466666666666667	0.1927520815588288	0.15025573492684424	0.5784536221865504	-0.3664978850168644
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*z__MFAP2	0.35	z	MFAP2	selected_by_primary_lodo_only	117	43	74	0.762727844123193	0.6146289655716732	0.7342866121935889	0.6837606837606838	0.3164917232167143	0.5647058823529412	0.5581395348837209	0.7567567567567568	0.5714285714285714	0.7466666666666667	0.192752080484378	0.1502557327869718	0.578453936234801	-0.36649779240671343
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__TMEFF1	0.8	rz	TMEFF1	selected_by_primary_lodo_only	117	43	74	0.7627278441231929	0.6652313604920344	0.7242300439974858	0.7521367521367521	0.45556171917206706	0.6419753086419753	0.6046511627906976	0.8378378378378378	0.6842105263157895	0.7848101265822784	0.1954860120369351	0.12353328845299394	0.31622706548483065	-0.48976837331767126
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*pct__NUGGC	0.65	pct	NUGGC	selected_by_primary_lodo_only	117	43	74	0.7627278441231929	0.6464158874003127	0.6101508485229415	0.717948717948718	0.36744399501676284	0.56	0.4883720930232558	0.8513513513513513	0.65625	0.7411764705882353	0.1876785598878482	0.058655699812018146	0.3752089714378768	-0.41156259911305093
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__KLRB1	0.5	z	KLRB1	selected_by_primary_lodo_only	117	43	74	0.7627278441231929	0.6238359505111655	0.7620993086109366	0.6923076923076923	0.31502564712251396	0.5384615384615384	0.4883720930232558	0.8108108108108109	0.6	0.7317073170731707	0.18858295306398437	0.14826707163765454	0.3455189983450575	-0.373949871062928
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__NLRP7	0.65	z	NLRP7	selected_by_primary_lodo_only	117	43	74	0.7627278441231928	0.6558934926137877	0.6788183532369578	0.6923076923076923	0.2893613459646434	0.4	0.27906976744186046	0.9324324324324325	0.7058823529411765	0.69	0.1915108942122758	0.09699445418687205	0.936450291664315	0.20853455614773345
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__SLAMF7	0.5	z	SLAMF7	selected_by_primary_lodo_only	117	43	74	0.7624135763670647	0.6837098806532046	0.6198931489629164	0.6666666666666666	0.34335218826872044	0.6138613861386139	0.7209302325581395	0.6351351351351351	0.5344827586206896	0.7966101694915254	0.19973189089235113	0.12514844121197904	0.8099066780201407	-0.6141329591134758
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*rz__SLAMF7	0.5	rz	SLAMF7	selected_by_primary_lodo_only	117	43	74	0.7624135763670647	0.6837098806532046	0.6198931489629164	0.6666666666666666	0.34335218826872044	0.6138613861386139	0.7209302325581395	0.6351351351351351	0.5344827586206896	0.7966101694915254	0.19973189120154788	0.1251484446452143	0.8099066760066115	-0.6141329831162581
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*pct__CD83	0.65	pct	CD83	selected_by_primary_lodo_only	117	43	74	0.7624135763670647	0.674565239107789	0.6574481458202388	0.6923076923076923	0.32030046904967235	0.55	0.5116279069767442	0.7972972972972973	0.5945945945945946	0.7375	0.18667936288577333	0.09699283022379072	0.3894876292943349	-0.3972316939236828
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*z__SLC5A7	0.35	z	SLC5A7	selected_by_primary_lodo_only	117	43	74	0.7624135763670647	0.6707225673557191	0.650691389063482	0.41025641025641024	0.11754992943855462	0.5490196078431373	0.9767441860465116	0.08108108108108109	0.38181818181818183	0.8571428571428571	0.31533292350461445	0.3417028694980728	0.27417658211962115	-0.8343984682935702
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*pct__HELB	0.8	pct	HELB	selected_by_primary_lodo_only	117	43	74	0.7624135763670647	0.6584147930656052	0.6739472030169704	0.7350427350427351	0.40272150409312446	0.5507246376811594	0.4418604651162791	0.9054054054054054	0.7307692307692307	0.7362637362637363	0.18575996578638732	0.055575411831761456	0.3896225602324599	-0.320232880386294
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__CCR9	0.65	z	CCR9	selected_by_primary_lodo_only	117	43	74	0.7624135763670647	0.6454718476545238	0.5320553111250785	0.6923076923076923	0.2977673749685183	0.4857142857142857	0.3953488372093023	0.8648648648648649	0.6296296296296297	0.7111111111111111	0.1950494196259853	0.08120543758579862	0.7233156978487636	-0.008063715222543592
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*pct__IKZF3	0.65	pct	IKZF3	selected_by_primary_lodo_only	117	43	74	0.7624135763670647	0.6367233480171783	0.6566624764299183	0.7350427350427351	0.4136439699693827	0.6075949367088608	0.5581395348837209	0.8378378378378378	0.6666666666666666	0.7654320987654321	0.18798038075896187	0.08503031913102023	0.3872962204669556	-0.40051638505451354
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*rz__CD27	0.5	rz	CD27	selected_by_primary_lodo_only	117	43	74	0.7624135763670647	0.63212670140922	0.7039597737272156	0.7094017094017094	0.3366532187416458	0.48484848484848486	0.37209302325581395	0.9054054054054054	0.6956521739130435	0.7127659574468085	0.1909786847622051	0.10004532260832995	0.3399940160029062	-0.34508468830570826
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__CD27	0.5	z	CD27	selected_by_primary_lodo_only	117	43	74	0.7624135763670647	0.63212670140922	0.7039597737272156	0.7094017094017094	0.3366532187416458	0.48484848484848486	0.37209302325581395	0.9054054054054054	0.6956521739130435	0.7127659574468085	0.19097868431098514	0.10004532219144673	0.339994019809642	-0.34508468753986593
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*rz__HLA-F	0.5	rz	HLA-F	selected_by_primary_lodo_only	117	43	74	0.7624135763670647	0.6310942689936494	0.7339723444374607	0.7521367521367521	0.46950782662323404	0.6666666666666666	0.6744186046511628	0.7972972972972973	0.6590909090909091	0.8082191780821918	0.19588898086297044	0.16100599800450446	0.36916835568878875	-0.5141269294601907
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__JAKMIP1	0.5	z	JAKMIP1	selected_by_primary_lodo_only	117	43	74	0.7624135763670647	0.6282029764999721	0.6964173475801383	0.6752136752136753	0.24115605750553706	0.3870967741935484	0.27906976744186046	0.9054054054054054	0.631578947368421	0.6836734693877551	0.19232552232168765	0.0817019173813772	0.35816245523288137	-0.2584841138447204
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*pct__SCARF2	0.35	pct	SCARF2	selected_by_primary_lodo_only	117	43	74	0.7624135763670647	0.6033538417603044	0.6499057196731616	0.6837606837606838	0.3373019620675601	0.5934065934065934	0.627906976744186	0.7162162162162162	0.5625	0.7681159420289855	0.19508770976897824	0.08896040500316849	0.21510777989746185	-0.5095331868365318
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__PDCD1	0.8	rz	PDCD1	selected_by_primary_lodo_only	117	43	74	0.7620993086109366	0.6652130053437909	0.6469201759899434	0.717948717948718	0.3618679143669093	0.5352112676056338	0.4418604651162791	0.8783783783783784	0.6785714285714286	0.7303370786516854	0.18727939233749544	0.07958232079236778	0.773911183695672	-0.1632608288987041
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__MIR623	0.65	z	MIR623	selected_by_primary_lodo_only	117	43	74	0.7620993086109366	0.6610450319109761	0.6701759899434319	0.7094017094017094	0.3398431996923306	0.5142857142857142	0.4186046511627907	0.8783783783783784	0.6666666666666666	0.7222222222222222	0.1901054560374181	0.1023466976356353	0.8451718625367657	-0.1662578203070469
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*rz__WNT1	0.35	rz	WNT1	selected_by_primary_lodo_only	117	43	74	0.7620993086109366	0.6524528873708744	0.7058453802639849	0.7094017094017094	0.3363909034189628	0.46875	0.3488372093023256	0.918918918918919	0.7142857142857143	0.7083333333333334	0.19081416850353988	0.13374972314787947	0.37232858371713523	-0.19316806599660852
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__CEACAM3	0.65	z	CEACAM3	selected_by_primary_lodo_only	117	43	74	0.7620993086109364	0.6611761258602035	0.6855751099937146	0.6752136752136753	0.265399031518222	0.4864864864864865	0.4186046511627907	0.8243243243243243	0.5806451612903226	0.7093023255813954	0.18409806923333025	0.10238445585264104	0.9451919127573656	-0.07305845960449818
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*pct__SAMD3	0.65	pct	SAMD3	selected_by_primary_lodo_only	117	43	74	0.7620993086109364	0.6505306771623515	0.7080452545568825	0.6666666666666666	0.26000478112361197	0.5063291139240507	0.46511627906976744	0.7837837837837838	0.5555555555555556	0.7160493827160493	0.1861304612142801	0.09964814692212115	0.6284916549713295	-0.28056260883229095
