mean_delta	ci_low	ci_high	p_value	endpoint	stratum	comparison	baseline_model	n_samples	target_AUROC	baseline_AUROC	target_AUPRC	baseline_AUPRC	target_ECE	baseline_ECE	is_strong_baseline	status	fdr_q
0.006107455308066746	-0.0049649606028549535	0.017957508718661634	0.3	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-ModulePriorFixed-Platt	EcoNiche-Opt-ModulePriorFixed-Platt	131	0.6396396396396397	0.6339497392128971	0.6998085249961822	0.6835350970135838	0.2767521032497246	0.07243102705744846	False	computed_from_matched_predictions	0.3230769230769231
0.018065540785998258	0.002796446010687351	0.03549127343244998	0.02	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-ModulePrior	EcoNiche-Opt-ModulePrior	131	0.6396396396396397	0.6220957799905169	0.6998085249961822	0.6926716483180375	0.2767521032497246	0.08217385315216794	False	computed_from_matched_predictions	0.161
0.025867398050049503	-0.004389522790753014	0.05751576191376444	0.1	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-ModuleIFNConsensus	EcoNiche-Opt-ModuleIFNConsensus	131	0.6396396396396397	0.6140350877192983	0.6998085249961822	0.6797816582021157	0.2767521032497246	0.15691772614609317	False	computed_from_matched_predictions	0.17500000000000002
0.03110856733588864	-0.0038709558891072914	0.0675522908647924	0.086	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-AdaptiveConsensus	EcoNiche-Opt-AdaptiveConsensus	131	0.6396396396396397	0.6085822664770034	0.6998085249961822	0.6760807265155113	0.2767521032497246	0.14220602736925372	False	computed_from_matched_predictions	0.172
0.03247005278081966	-0.020493728133031252	0.08611659715970667	0.262	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModulePriorFixed_vs_TIDE_dysfunction	TIDE_dysfunction	131	0.6396396396396397	0.6076339497392129	0.6998085249961822	0.6641649927065655	0.2767521032497246	0.1641560970837158	True	computed_from_matched_predictions	0.3056666666666667
0.037445425884689895	-0.01705252054186099	0.09119740370444024	0.162	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModulePriorFixed_vs_CXCL9	CXCL9	131	0.6396396396396397	0.6017069701280228	0.6998085249961822	0.6615325060004174	0.2767521032497246	0.14677477547134174	True	computed_from_matched_predictions	0.22145454545454546
0.044968790418545235	-0.006653165186245547	0.0945187031278581	0.076	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModulePriorFixed_vs_IFNG	IFNG	131	0.6396396396396397	0.5948316737790422	0.6998085249961822	0.6607639238877061	0.2767521032497246	0.126558728130667	True	computed_from_matched_predictions	0.172
0.04466877942059598	0.0009422144531484492	0.08619278947668771	0.046	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModulePriorFixed_vs_TIG	TIG	131	0.6396396396396397	0.594357515410147	0.6998085249961822	0.6668810309811688	0.2767521032497246	0.16117193149028128	True	computed_from_matched_predictions	0.161
0.06019009290131452	-0.0033417646705266022	0.12172983221650813	0.064	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	131	0.6396396396396397	0.5787102892366051	0.6998085249961822	0.6345366463720574	0.2767521032497246	0.16403012792012206	True	computed_from_matched_predictions	0.172
0.060743611834347	0.007510685025183736	0.11180470595360664	0.026	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModulePriorFixed_vs_CYT	CYT	131	0.6396396396396397	0.5779990516832623	0.6998085249961822	0.6394769104794866	0.2767521032497246	0.17568727596591416	True	computed_from_matched_predictions	0.161
