endpoint	stratum	holdout	model_name	selected_model	state	gene	direction	selection_frequency	training_abs_correlation	direction_stability	state_prior_seed	state_candidate_score
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	PDCD1	1.0	0.7848101265822784	0.27145925254907854	1.0	1.0	1.8798520183927583
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	TIGIT	1.0	0.012658227848101266	0.244665142415688	0.5	1.0	1.6042683892553873
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	WISP1	-1.0	0.21518987341772153	0.5270673654462851	1.0	0.0	0.8516110538835244
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	CCL5	1.0	0.0759493670886076	0.124966756254272	0.5	1.0	1.467640935218745
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	CD8A	1.0	0.1518987341772152	0.22300251970022353	0.5	1.0	1.5795419991653905
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	CXCL9	1.0	0.27848101265822783	0.10347120854562146	1.0	1.0	1.5681052497284187
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	GNLY	1.0	0.25316455696202533	0.07242212233715024	0.5	1.0	1.407664858801953
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	GZMB	1.0	0.26582278481012656	0.09608693892896893	0.5	1.0	1.5546766151411249
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	IFNG	1.0	0.3924050632911392	0.20405311090380382	1.0	1.0	1.8029125556751247
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	LOC100996635	1.0	0.7088607594936709	0.5678946468017276	1.0	0.0	0.8982125803177201
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	NKG7	1.0	0.24050632911392406	0.1525016485001545	1.0	1.0	1.6240701160571152
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	AXL	-1.0	0.189873417721519	0.12198412960578996	0.5	1.0	1.464236472565636
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	LOC101927843	1.0	0.810126582278481	0.5208906735188001	1.0	0.0	0.8445607859602549
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	LOC102724678	-1.0	0.2911392405063291	0.5202774151255531	1.0	0.0	0.8438607937914135
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	SERTM2	1.0	1.0	0.548674806222752	1.0	0.0	0.8762744575952096
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	SOX10	1.0	0.3291139240506329	0.029933095875049474	0.5	1.0	1.3591665649136464
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	ZEB1	-1.0	0.1518987341772152	0.04035209765006056	0.5	1.0	1.3710591370006533
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc	B2M	1.0	0.275	0.06169078266627822	0.5	1.0	1.5154157745439876
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc	HLA-C	1.0	0.2875	0.00902115650828537	1.0	1.0	1.460297028103044
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc	HLA-DRA	1.0	0.3125	0.16270433839810922	0.5	1.0	1.5107157830521831
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc	HLA-DRB1	1.0	0.2	0.1427719037124526	1.0	1.0	1.612964283293611
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc	LINC00945	1.0	1.0	0.5578088115499089	1.0	0.0	0.8867002948435388
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc	LOC102724050	1.0	0.65	0.6495316220259982	1.0	0.0	0.9913955582828811
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc	PSMB8	1.0	0.2875	0.22817800958774265	0.5	1.0	1.5854494639976278
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc	PSMB9	1.0	0.25	0.2963346299747269	1.0	1.0	1.7882455464498845
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc	TAP2	1.0	0.1125	0.193558525959188	1.0	1.0	1.6709337106118287
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion	H1F0	1.0	0.7125	0.5776011540517385	1.0	0.0	0.9092918890342873
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion	LINC00945	1.0	1.0	0.5578088115499089	1.0	0.0	0.8867002948435388
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion	TGFB1	1.0	0.25	0.1715036364396764	0.5	1.0	1.6407595750136532
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion	TGFBI	1.0	0.1875	0.17448249237977428	1.0	1.0	1.6491597336631494
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion	VIM	1.0	0.975	0.33932550706936826	1.0	1.0	1.837316668230275
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	CSF1R	1.0	0.15	0.0722860572437767	1.0	1.0	1.532509549880195
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	IL10	1.0	0.4	0.08714465212419127	1.0	1.0	1.669469611366198
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	ITGAM	1.0	0.25	0.04346492183570649	0.5	1.0	1.3746122111647021
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	LINC00945	1.0	1.0	0.5578088115499089	1.0	0.0	0.8867002948435388
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	LOC102724050	1.0	0.65	0.6495316220259982	1.0	0.0	0.9913955582828811
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction	CXCL13	1.0	0.2625	0.21063890514571826	0.5	1.0	1.5654297856807868
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction	GRAMD3	1.0	0.225	0.5316968216370798	1.0	0.0	0.8568952589025418
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction	H1F0	1.0	0.7125	0.5776011540517385	1.0	0.0	0.9092918890342873
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction	HAVCR2	1.0	0.2125	0.001273031062080488	0.5	1.0	1.3264530771758867
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction	LINC00945	1.0	1.0	0.5578088115499089	1.0	0.0	0.8867002948435388
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction	LOC100996635	1.0	0.5875	0.5678946468017276	1.0	0.0	0.8982125803177201
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction	MARCH3	1.0	0.5	0.5902742542912136	1.0	0.0	0.9237573590877907
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction	PDCD1	1.0	0.6125	0.27145925254907854	1.0	1.0	1.8798520183927583
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	CCL5	1.0	0.1375	0.124966756254272	0.5	1.0	1.467640935218745
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	CD8B	1.0	0.3375	0.2086473757017058	0.5	1.0	1.563156592145767
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	CXCL11	1.0	0.0125	0.12123769928715133	0.5	1.0	1.4633844738267905
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	IFNG	1.0	0.3	0.20405311090380382	1.0	1.0	1.8029125556751247
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	LINC00945	1.0	1.0	0.5578088115499089	1.0	0.0	0.8867002948435388
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	LOC102724050	1.0	0.65	0.6495316220259982	1.0	0.0	0.9913955582828811
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	PAPD7	1.0	0.3875	0.5680911812680337	1.0	0.0	0.8984369108590328
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector	VIM	1.0	0.975	0.33932550706936826	1.0	0.0	0.853316668230275
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	EFCAB1	1.0	0.325	0.5902896503678716	1.0	0.0	0.9237749326476639
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	ITGA3	1.0	0.3375	0.05979462524657132	0.5	1.0	1.393251441598363
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	LOC100996635	1.0	0.5875	0.5678946468017276	1.0	0.0	0.8982125803177201
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	LOC102724050	1.0	0.65	0.6495316220259982	1.0	0.0	0.9913955582828811
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	MITF	1.0	0.3375	0.13205894485661626	0.5	1.0	1.4757361794685653
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	PAPD7	1.0	0.3875	0.5680911812680337	1.0	0.0	0.8984369108590328
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	PDCD1	1.0	0.6125	0.27145925254907854	1.0	0.0	0.8958520183927583
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	SOX10	1.0	0.3	0.029933095875049474	0.5	1.0	1.3591665649136464
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	HLA-B	1.0	0.20833333333333334	0.09609801226444953	1.0	1.0	1.5596892545900174
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	HLA-DRA	-1.0	0.20833333333333334	0.16270433839810922	0.5	1.0	1.5107157830521831
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	LOC101927356	-1.0	1.0	0.6570699150771363	1.0	0.0	1.0
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	LOC101927391	1.0	0.09375	0.510302519614226	1.0	0.0	0.8324751383811866
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	LOC102724050	-1.0	0.6458333333333334	0.6495316220259982	1.0	0.0	0.9913955582828811
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	PSMB9	1.0	0.3333333333333333	0.2963346299747269	1.0	1.0	1.7882455464498845
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	TAP2	1.0	0.23958333333333334	0.193558525959188	1.0	1.0	1.6709337106118287
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	COL1A2	-1.0	0.21875	0.18737323617975038	1.0	1.0	1.6638736288334177
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	CXCL12	1.0	0.3020833333333333	0.14889857904367848	0.5	1.0	1.6149574607211306
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	FN1	1.0	0.22916666666666666	0.0628410156970379	0.5	1.0	1.5167286862346232
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	LOC100507600	-1.0	0.22916666666666666	0.5401440543696742	1.0	0.0	0.8665371925903779
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	LOC100996635	1.0	0.25	0.5678946468017276	1.0	0.0	0.8982125803177201
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	LOC101927356	-1.0	1.0	0.6570699150771363	1.0	0.0	1.0
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	LOC102724050	-1.0	0.6458333333333334	0.6495316220259982	1.0	0.0	0.9913955582828811
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	RASGRF2-AS1	-1.0	0.7291666666666666	0.5581747732006306	1.0	0.0	0.8871180148330609
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	VIM	-1.0	0.6979166666666666	0.33932550706936826	1.0	1.0	1.837316668230275
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	CD163	-1.0	0.3125	0.1569144953536474	0.5	1.0	1.5041070764538351
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	CD68	-1.0	0.23958333333333334	0.09830822721150771	0.5	1.0	1.43721206254737
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	CSF1R	1.0	0.3229166666666667	0.0722860572437767	1.0	1.0	1.532509549880195
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	H1F0	-1.0	0.34375	0.5776011540517385	1.0	0.0	0.9092918890342873
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	IL10	-1.0	0.3333333333333333	0.08714465212419127	1.0	1.0	1.669469611366198
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	LOC101927356	-1.0	1.0	0.6570699150771363	1.0	0.0	1.0
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	S100A8	1.0	0.3125	0.06847882286676855	1.0	1.0	1.6481638543655543
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	S100A9	-1.0	0.23958333333333334	0.013286291429389975	0.5	1.0	1.4601653855143752
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	VIM	-1.0	0.6979166666666666	0.33932550706936826	1.0	0.0	0.853316668230275
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	C19orf10	-1.0	0.19791666666666666	0.5015521966131646	1.0	0.0	0.8224872480513948
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	EFCAB1	-1.0	0.2708333333333333	0.5902896503678716	1.0	0.0	0.9237749326476639
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	HAVCR2	-1.0	0.25	0.001273031062080488	0.5	1.0	1.3264530771758867
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	IDO1	1.0	0.21875	0.18780276633857593	0.5	1.0	1.5393639078915928
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	LOC101927843	1.0	0.2604166666666667	0.5208906735188001	1.0	0.0	0.8445607859602549
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	LOC388849	-1.0	0.11458333333333333	0.5062929973649605	1.0	0.0	0.8278985452090641
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	PDCD1	1.0	0.3854166666666667	0.27145925254907854	1.0	1.0	1.8798520183927583
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	SERTM2	1.0	0.84375	0.548674806222752	1.0	0.0	0.8762744575952096
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	TIGIT	1.0	0.21875	0.244665142415688	0.5	1.0	1.6042683892553873
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	GNLY	1.0	0.21875	0.07242212233715024	0.5	1.0	1.407664858801953
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	GRAMD3	1.0	0.3125	0.5316968216370798	1.0	0.0	0.8568952589025418
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	IFNG	1.0	0.3333333333333333	0.20405311090380382	1.0	1.0	1.8029125556751247
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	PAPD7	-1.0	0.3333333333333333	0.5680911812680337	1.0	0.0	0.8984369108590328
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	PRF1	1.0	0.21875	0.1462969193812351	0.5	1.0	1.6119878456131196
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	RASGRF2-AS1	-1.0	0.7291666666666666	0.5581747732006306	1.0	0.0	0.8871180148330609
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	SERTM2	1.0	0.84375	0.548674806222752	1.0	0.0	0.8762744575952096
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	AXL	-1.0	0.20833333333333334	0.12198412960578996	0.5	1.0	1.464236472565636
